prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
30,16377,13.3454,2.2265,0.0000,0.0000,46.05,0.00
31,20281,14.0785,2.8680,0.0000,0.0000,45.67,0.00
32,15228,13.1595,2.0574,0.0000,0.0000,46.12,0.00
33,22027,14.4254,3.1745,0.0000,0.0000,45.51,0.00
34,17265,13.5041,2.3756,0.0000,0.0000,46.01,0.00
35,18853,13.8132,2.6194,0.0000,0.0000,45.74,0.00
36,13837,12.9541,1.8908,0.0000,0.0000,46.28,0.00
37,13876,12.9566,1.8843,0.0000,0.0000,46.24,0.00
38,15159,13.1559,2.0596,0.0000,0.0000,46.14,0.00
39,10208,12.3098,1.3253,0.0000,0.0000,46.61,0.00
40,10534,12.3853,1.3902,0.0000,0.0000,46.57,0.00
41,16395,13.3645,2.2449,0.0000,0.0000,46.04,0.00
42,12255,12.6482,1.6027,0.0000,0.0000,46.35,0.00
43,18939,13.8176,2.6202,0.0000,0.0000,45.72,0.00
44,15711,13.2509,2.1417,0.0000,0.0000,46.09,0.00
45,13064,12.8150,1.7514,0.0000,0.0000,46.28,0.00
46,10727,12.3992,1.3959,0.0000,0.0000,46.53,0.00
47,23977,14.7601,3.4646,0.0000,0.0000,45.33,0.00
48,11778,12.5658,1.5687,0.0000,0.0000,46.56,0.00
49,12792,12.7416,1.6808,0.0000,0.0000,46.29,0.00
50,14726,13.0750,1.9879,0.0000,0.0000,46.18,0.00
51,10196,12.3048,1.3269,0.0000,0.0000,46.64,0.00
52,11261,12.4849,1.4652,0.0000,0.0000,46.46,0.00
53,12585,12.7319,1.6789,0.0000,0.0000,46.32,0.00
54,14256,12.9876,1.9023,0.0000,0.0000,46.19,0.00
55,23746,14.7295,3.4495,0.0000,0.0000,45.39,0.00
56,12948,12.8099,1.7486,0.0000,0.0000,46.29,0.00
57,15425,13.2358,2.1276,0.0000,0.0000,46.09,0.00
58,18778,13.8092,2.6130,0.0000,0.0000,45.73,0.00
59,10494,12.3552,1.3683,0.0000,0.0000,46.60,0.00
60,20473,14.0866,2.8673,0.0000,0.0000,45.64,0.00
61,11249,12.4796,1.4639,0.0000,0.0000,46.48,0.00
62,23252,14.6480,3.3689,0.0000,0.0000,45.39,0.00
63,16905,13.4505,2.3194,0.0000,0.0000,46.00,0.00
