prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
41,16395,4.0810,0.4823,0.0000,0.0000,142.28,0.00
42,12255,3.8244,0.3411,0.0000,0.0000,146.98,0.00
43,18939,4.2244,0.5771,0.0000,0.0000,140.38,0.00
44,15711,4.0392,0.4544,0.0000,0.0000,142.83,0.00
45,13064,3.8810,0.3737,0.0000,0.0000,145.98,0.00
46,10727,3.7441,0.2852,0.0000,0.0000,148.02,0.00
47,23977,4.5424,0.7798,0.0000,0.0000,136.08,0.00
48,11778,3.7994,0.3294,0.0000,0.0000,147.55,0.00
49,12792,3.8558,0.3577,0.0000,0.0000,146.37,0.00
50,14726,3.9765,0.4245,0.0000,0.0000,144.15,0.00
51,10196,3.7137,0.2726,0.0000,0.0000,148.79,0.00
52,11261,3.7702,0.3045,0.0000,0.0000,147.73,0.00
53,12585,3.8535,0.3532,0.0000,0.0000,146.28,0.00
54,14256,3.9415,0.4036,0.0000,0.0000,144.72,0.00
55,23746,4.5333,0.7736,0.0000,0.0000,136.18,0.00
56,12948,3.8727,0.3705,0.0000,0.0000,146.20,0.00
57,15425,4.0314,0.4507,0.0000,0.0000,142.99,0.00
58,18778,4.2179,0.5773,0.0000,0.0000,140.64,0.00
59,10494,3.7321,0.2855,0.0000,0.0000,148.55,0.00
60,20473,4.3299,0.6287,0.0000,0.0000,138.33,0.00
61,11249,3.7741,0.3114,0.0000,0.0000,147.86,0.00
62,23252,4.5082,0.7519,0.0000,0.0000,136.30,0.00
63,16905,4.1168,0.5051,0.0000,0.0000,141.76,0.00
64,11314,3.7824,0.3154,0.0000,0.0000,147.68,0.00
65,30625,5.0087,1.1032,0.0000,0.0000,131.10,0.00
66,20667,4.3489,0.6509,0.0000,0.0000,138.45,0.00
67,27118,4.7580,0.9336,0.0000,0.0000,133.88,0.00
68,10298,3.7209,0.2805,0.0000,0.0000,148.82,0.00
69,10872,3.7553,0.3042,0.0000,0.0000,148.35,0.00
70,11383,3.7872,0.3162,0.0000,0.0000,147.50,0.00
71,13243,3.8855,0.3766,0.0000,0.0000,145.92,0.00
72,13494,3.9009,0.3854,0.0000,0.0000,145.64,0.00
73,13835,3.9219,0.4020,0.0000,0.0000,145.46,0.00
74,28753,4.8846,1.0153,0.0000,0.0000,132.32,0.00
75,12544,3.8509,0.3575,0.0000,0.0000,146.56,0.00
76,11033,3.7636,0.3056,0.0000,0.0000,148.06,0.00
77,11248,3.7708,0.3054,0.0000,0.0000,147.75,0.00
78,14200,3.9358,0.4019,0.0000,0.0000,144.88,0.00
79,12107,3.8207,0.3323,0.0000,0.0000,146.77,0.00
80,10077,3.7097,0.2779,0.0000,0.0000,149.19,0.00
81,12477,3.8449,0.3611,0.0000,0.0000,146.97,0.00
82,10839,3.7519,0.3130,0.0000,0.0000,148.88,0.00
83,25070,4.6092,0.8304,0.0000,0.0000,135.49,0.00
84,37340,5.5005,1.4383,0.0000,0.0000,126.04,0.00
85,18897,4.2258,0.5730,0.0000,0.0000,140.17,0.00
86,10756,3.7557,0.2937,0.0000,0.0000,147.89,0.00
87,22514,4.4448,0.7151,0.0000,0.0000,137.28,0.00
88,18708,4.2207,0.5771,0.0000,0.0000,140.52,0.00
89,17398,4.1369,0.5163,0.0000,0.0000,141.41,0.00
90,10205,3.7169,0.2725,0.0000,0.0000,148.65,0.00
91,10487,3.7355,0.2822,0.0000,0.0000,148.27,0.00
92,28674,4.8545,1.0082,0.0000,0.0000,133.12,0.00
93,12407,3.8413,0.3499,0.0000,0.0000,146.65,0.00
94,12121,3.8205,0.3451,0.0000,0.0000,147.32,0.00
95,12018,3.8058,0.3324,0.0000,0.0000,147.41,0.00
96,10614,3.7434,0.2936,0.0000,0.0000,148.41,0.00
