prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
181,42255,1,26.2365,10.8105,0.0000,0.0000,33.19,0.00
182,53448,1,29.9629,14.1972,0.0000,0.0000,32.48,0.00
183,50159,1,28.8654,13.1805,0.0000,0.0000,32.64,0.00
184,14487,1,17.9609,3.3862,0.0000,0.0000,35.13,0.00
185,44715,1,27.0145,11.5116,0.0000,0.0000,33.03,0.00
186,41743,1,26.0552,10.6417,0.0000,0.0000,33.22,0.00
187,58717,1,31.8155,15.8947,0.0000,0.0000,32.16,0.00
188,81381,1,40.4594,23.8086,0.0000,0.0000,30.75,0.00
189,39230,1,25.2461,9.9023,0.0000,0.0000,33.37,0.00
190,41626,1,25.9858,10.5756,0.0000,0.0000,33.22,0.00
191,49340,1,28.5578,12.8955,0.0000,0.0000,32.69,0.00
192,57946,1,31.5273,15.6252,0.0000,0.0000,32.20,0.00
193,75112,1,37.9732,21.4982,0.0000,0.0000,31.08,0.00
194,82967,1,41.1234,24.4312,0.0000,0.0000,30.67,0.00
195,73163,1,37.2465,20.8354,0.0000,0.0000,31.20,0.00
196,50003,1,28.7977,13.1183,0.0000,0.0000,32.65,0.00
197,49205,1,28.5140,12.8556,0.0000,0.0000,32.70,0.00
198,23628,1,20.5695,5.6730,0.0000,0.0000,34.37,0.00
199,27565,1,21.6542,6.6537,0.0000,0.0000,34.13,0.00
