prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
90,10205,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
91,10487,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
92,28674,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
93,12407,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
94,12121,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
95,12018,8,2.2656,0.8235,0.0000,0.0000,355.05,0.00
96,10614,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
97,40412,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
98,13101,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
99,10045,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
100,11466,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
101,11673,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
102,43019,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
103,13310,8,2.8071,1.1847,0.0000,0.0000,315.57,0.00
104,10146,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
105,12590,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
106,11207,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
107,13852,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
108,37717,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
109,40488,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
110,10597,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
111,31926,8,3.0080,1.3067,0.0000,0.0000,300.95,0.00
112,16378,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
113,12828,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
114,12038,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
115,34943,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
116,18163,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
117,12917,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
118,16830,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
119,27710,8,2.6985,1.0872,0.0000,0.0000,317.77,0.00
120,22585,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
121,17912,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
122,11303,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
123,11602,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
124,12163,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
125,16299,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
126,10488,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
127,16420,8,2.2106,0.7828,0.0000,0.0000,358.59,0.00
128,12438,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
129,21604,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
130,21670,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
131,39877,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
132,17165,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
133,25248,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
134,11550,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
135,10860,8,2.8400,1.1817,0.0000,0.0000,308.76,0.00
136,18674,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
137,14645,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
138,20868,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
139,15349,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
140,12838,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
141,12110,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
142,11951,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
143,10225,8,2.1795,0.7626,0.0000,0.0000,361.35,0.00
144,13967,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
145,10940,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
146,23720,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
147,25715,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
148,10461,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
149,10342,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
150,13119,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
151,17215,8,2.3164,0.8502,0.0000,0.0000,349.21,0.00
152,12872,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
153,10196,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
