prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
59,60407,1,20.6697,8.7875,2.8836,8.2391,43.09,1.00
60,40422,1,6.3513,4.6124,0.3989,1.2081,294.44,5.95
61,90187,1,21.6742,17.4372,1.0797,2.8980,120.84,3.41
62,74119,1,18.1351,12.4220,1.4071,3.9167,89.62,2.30
63,79112,1,18.6653,13.8661,1.1901,3.2791,106.68,2.83
64,42379,1,10.0862,5.0225,1.1736,3.5229,101.11,2.06
65,54248,1,13.1365,7.3944,1.3699,3.9948,89.17,1.98
66,62051,1,15.1537,9.2052,1.4395,4.1193,86.07,2.03
67,65021,1,15.5509,9.9261,1.3759,3.9034,91.03,2.19
68,64053,1,13.7673,9.6644,0.9966,2.8257,124.79,2.99
69,39336,1,9.3583,4.4247,1.1367,3.4417,103.78,2.06
70,49711,1,12.3638,6.4237,1.4049,4.1285,86.19,1.86
71,16388,1,5.8533,1.2781,0.9731,3.2122,111.91,1.82
72,58632,1,12.1252,8.3724,0.8977,2.5890,136.43,3.14
73,74986,1,18.4320,12.8168,1.4136,3.9374,91.18,2.31
74,42150,1,8.4548,4.9363,0.8134,2.4431,145.52,2.96
75,47019,1,9.4673,5.8496,0.8478,2.5088,141.53,2.99
76,60640,1,14.1487,8.8172,1.2887,3.6817,96.03,2.25
77,52844,1,11.3612,7.0744,1.0242,2.9742,119.44,2.64
78,37467,1,5.8190,4.1284,0.3850,1.1755,302.85,5.95
79,41797,1,10.5102,4.9202,1.2981,3.8955,91.59,1.86
80,53168,1,10.9159,7.0826,0.9127,2.6520,133.57,2.96
81,65368,1,15.5600,9.9859,1.3574,3.8451,91.85,2.23
82,40255,1,6.3806,4.6077,0.4013,1.2092,288.79,5.95
83,51961,1,10.6764,7.1143,0.8926,2.6108,143.74,2.99
84,79845,1,17.9320,14.3642,0.9278,2.5462,143.50,3.66
85,66393,1,15.7760,10.3888,1.3209,3.7344,95.04,2.30
86,36025,1,10.8033,3.8493,1.5889,4.8691,73.63,1.42
87,51805,1,12.0856,6.8174,1.2458,3.6486,97.19,2.13
88,96724,1,23.1882,19.8444,0.8983,2.3948,153.12,4.30
89,62652,1,14.7186,9.4139,1.2699,3.6232,96.52,2.32
90,56308,1,13.2082,7.8097,1.2907,3.7193,94.84,2.19
91,94814,1,23.5844,19.0128,1.1061,2.9509,112.00,3.44
92,59894,1,13.5091,8.6602,1.1665,3.3658,105.59,2.45
93,74649,1,18.4059,12.7005,1.4179,3.9388,89.74,2.29
94,55709,1,11.5830,7.6954,0.9134,2.6358,131.70,3.03
95,58478,1,14.1172,8.3661,1.2854,3.6952,89.03,2.21
96,55486,1,13.5273,7.6888,1.3989,4.0496,87.70,1.97
97,57133,1,19.6571,7.9805,2.7992,8.0934,43.85,1.00
98,42789,1,9.4942,5.0527,1.0303,3.0978,115.28,2.36
99,60094,1,14.5458,8.7448,1.4036,4.0138,88.26,2.06
100,51703,1,11.4603,6.8069,1.0995,3.2223,110.03,2.43
101,56620,1,11.8546,7.9417,0.9361,2.7031,130.85,2.99
102,48688,1,10.7307,6.1931,1.0664,3.1535,112.84,2.43
103,61570,1,14.6211,9.4700,1.3315,3.8178,99.40,2.18
104,10694,1,3.6602,0.7255,0.6196,2.0704,174.47,2.67
105,54469,1,13.2533,7.4306,1.3880,4.0349,87.93,1.97
106,44221,1,11.1644,5.2993,1.3711,4.0915,87.30,1.80
107,48439,1,10.3268,6.1502,0.9791,2.9062,122.59,2.63
108,65114,1,14.0786,9.9636,1.0066,2.8538,124.42,2.99
109,52207,1,10.9799,6.9150,0.9630,2.8061,125.96,2.78
110,56998,1,11.8203,7.9659,0.9223,2.6596,132.84,3.05
111,38414,1,10.0611,4.3040,1.3000,3.9439,88.93,1.78
112,41280,1,8.4438,4.7808,0.8461,2.5596,139.77,2.81
